node,degree,closeness,betweenness,eigenvector,pagerank
809,0.0013220518244315177,0.2503851589508835,1.7521902649385544e-06,0.00682943669851611,0.0013220518244315177
1057,0.0010576414595452142,0.2503851589508835,0.0,0.00682943669851611,0.0010576414595452142
1541,0.0018508725542041248,0.24112754519881768,1.0941509718999485e-05,0.004589746868077784,0.0018508725542041248
1371,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
1571,0.0013220518244315177,0.2481087293126152,1.2272507227041083e-06,0.006129262476104391,0.0013220518244315177
1185,0.0021152829190904283,0.25963641182178254,0.0,0.010357468273557739,0.0021152829190904283
1566,0.0013220518244315177,0.2481087293126152,0.0,0.006129262476104391,0.0013220518244315177
1350,0.0007932310946589106,0.24410106768411793,0.0,0.005475701414499975,0.0007932310946589106
549,0.004759386567953464,0.27592262632596626,7.135155510350362e-05,0.020719557682047182,0.004759386567953464
526,0.007932310946589107,0.26274292338592425,0.00026276194088513963,0.017038559712918882,0.007932310946589107
431,0.007932310946589107,0.27037550927112525,0.0009935093165071786,0.012726169457934037,0.007932310946589107
1546,0.0007932310946589106,0.23770180079345604,0.0,0.0030326601083416386,0.0007932310946589106
1461,0.0015864621893178213,0.241832899800621,0.00023577160097356235,0.003516612100198098,0.0015864621893178213
458,0.003966155473294554,0.2563217029347636,5.379795191677062e-05,0.012403001342618137,0.003966155473294554
1374,0.0021152829190904283,0.2494518809356246,0.0,0.009068710425323314,0.0021152829190904283
7420,0.0013220518244315177,0.23938202984011395,0.0,0.003955908880173579,0.0013220518244315177
2376,0.0010576414595452142,0.2242380370468782,1.1148718270855972e-06,0.0014299101408203104,0.0010576414595452142
3222,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
3158,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
2326,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
728,0.002379693283976732,0.2576609949933649,0.0038078243613964636,0.007137057201156203,0.002379693283976732
278,0.010576414595452142,0.2730545749351678,0.00015883989686250793,0.023009976127321,0.010576414595452142
1830,0.002379693283976732,0.2489437423064935,3.663395450746664e-06,0.005901385476670946,0.002379693283976732
7415,0.00449497620306716,0.27353287216646727,0.00022796726337256807,0.014353495823400285,0.00449497620306716
104,0.023796932839767318,0.26951997261315735,0.011408488265262934,0.018612856104039878,0.023796932839767318
1157,0.0026441036488630354,0.24357225254615403,3.563145238484038e-05,0.004946002948008458,0.0026441036488630354
2384,0.0007932310946589106,0.2481087293126152,0.0,0.006129262476104391,0.0007932310946589106
2371,0.0013220518244315177,0.23814486099996762,1.2677655810849817e-06,0.0033587171012244323,0.0013220518244315177
1578,0.0013220518244315177,0.24495196465207997,0.0,0.005836386989463595,0.0013220518244315177
3176,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
3155,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
1254,0.0018508725542041248,0.25818166569143175,0.0003878086706233762,0.006857552768484813,0.0018508725542041248
1179,0.002908514013749339,0.26729020486711846,7.110926965810785e-07,0.014914696365942025,0.002908514013749339
1055,0.0015864621893178213,0.24480262971456349,1.3978283557697346e-05,0.00506696111512273,0.0015864621893178213
7554,0.002379693283976732,0.2603578912914615,1.6797775266391017e-05,0.010888683672204871,0.002379693283976732
522,0.005288207297726071,0.27141983337027986,0.0006790269784672233,0.016468549763073492,0.005288207297726071
1152,0.0021152829190904283,0.26064760704586587,0.0,0.010500551691515654,0.0021152829190904283
3112,0.0007932310946589106,0.23770180079345604,0.0,0.0030326601083416386,0.0007932310946589106
3096,0.0010576414595452142,0.23770180079345604,3.482890715265598e-06,0.0030326601083416386,0.0010576414595452142
3066,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
3092,0.0005288207297726071,0.23770180079345604,0.0,0.0030326601083416386,0.0005288207297726071
750,0.002379693283976732,0.2625220691493993,1.5213305263572261e-06,0.01145756831122738,0.002379693283976732
1346,0.0026441036488630354,0.257071867055297,0.0,0.012984756876022997,0.0026441036488630354
149,0.016129032258064516,0.279572686928846,0.005184251665599503,0.013776417140394183,0.016129032258064516
2292,0.0013220518244315177,0.23780235147061066,6.902014374442162e-06,0.0031146271962616537,0.0013220518244315177
1776,0.0018508725542041248,0.2499843289205459,2.974332993093926e-06,0.0060455639180334066,0.0018508725542041248
7528,0.0015864621893178213,0.2510560730959823,0.0,0.007431947297913048,0.0015864621893178213
1450,0.002379693283976732,0.2479336503821662,0.00048531394784916864,0.003555442193509964,0.002379693283976732
408,0.011105235325224748,0.288704169513416,0.003034684974584795,0.017246524926764668,0.011105235325224748
138,0.007139079851930196,0.2675446215860097,0.0004203633982013645,0.012501735846733544,0.007139079851930196
1069,0.0005288207297726071,0.23774201085871757,0.0,0.0030326601083416386,0.0005288207297726071
1395,0.00026441036488630354,0.23780756569639439,0.0,0.0030326601083416386,0.00026441036488630354
41,0.01877313590692755,0.3113827057470237,0.0,0.08173319660667008,0.01877313590692755
3365,0.00026441036488630354,0.23780756569639439,0.0,0.0030326601083416386,0.00026441036488630354
1865,0.0010576414595452142,0.24989542979930812,1.6146163106796864e-06,0.0074536789931053055,0.0010576414595452142
3229,0.0005288207297726071,0.23774201085871757,0.0,0.0030326601083416386,0.0005288207297726071
3192,0.00026441036488630354,0.23780756569639439,0.0,0.0030326601083416386,0.00026441036488630354
1178,0.0015864621893178213,0.2545805447316926,2.001574446331702e-06,0.009926039066278862,0.0015864621893178213
7551,0.002379693283976732,0.25467280913134166,0.0002638298177539338,0.008269145347241595,0.002379693283976732
642,0.0031729243786356425,0.26447344696863173,2.3559572128506042e-05,0.011443711340907155,0.0031729243786356425
7587,0.0026441036488630354,0.25375316370701617,4.524003513693913e-05,0.005303863199565866,0.0026441036488630354
7517,0.005023796932839768,0.25980439914803755,2.1093836041024777e-05,0.011327254170212558,0.005023796932839768
7536,0.004230565838180857,0.2597563805916845,1.8314534969807993e-05,0.011059392233750702,0.004230565838180857
1151,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
429,0.0026441036488630354,0.2577318718487638,0.0,0.010834306760695966,0.0026441036488630354
956,0.0015864621893178213,0.25295390518202104,3.165226169486469e-05,0.006282339630612897,0.0015864621893178213
640,0.0031729243786356425,0.2703495041245184,0.0003003891599988241,0.012058388909891535,0.0031729243786356425
2211,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
98,0.01877313590692755,0.28429491194322015,0.0014991433955391382,0.032198508736449,0.01877313590692755
696,0.00449497620306716,0.264100704160727,3.937830942411007e-05,0.013600043165485149,0.00449497620306716
878,0.0026441036488630354,0.2616910710718386,2.7351687591246252e-05,0.010559840323492666,0.0026441036488630354
1782,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
1768,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
1310,0.0010576414595452142,0.2575193581660667,1.5213305263572261e-06,0.01012392876844869,0.0010576414595452142
417,0.006874669487043892,0.26105914315804013,0.00039697012645982646,0.012318060388264232,0.006874669487043892
666,0.007139079851930196,0.26970099735008807,7.483105852283636e-05,0.01654349431037904,0.007139079851930196
980,0.0037017451084082496,0.24861346138179885,2.5329187265135464e-05,0.00769069916784932,0.0037017451084082496
645,0.008725542041248016,0.2715771782012191,0.0014385501360275267,0.016259821558299026,0.008725542041248016
371,0.00978318350079323,0.27907305345339734,0.0012616158245932147,0.02600634662054487,0.00978318350079323
7562,0.004759386567953464,0.27578726397003706,8.068031405137613e-05,0.019857679371162163,0.004759386567953464
1171,0.0021152829190904283,0.26330902055106487,6.248300254471494e-06,0.011894869390048926,0.0021152829190904283
2981,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
506,0.00449497620306716,0.27527409601240016,8.814073837958301e-05,0.01457483099316222,0.00449497620306716
1325,0.0015864621893178213,0.2463473965278368,2.541345369683592e-06,0.00581193427222997,0.0015864621893178213
2922,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
686,0.005817028027498678,0.2753280237420529,0.00015907920007046563,0.017379104826899864,0.005817028027498678
1287,0.0021152829190904283,0.26200818366728357,3.3418544549131906e-05,0.009344550182367262,0.0021152829190904283
1495,0.0015864621893178213,0.2569778564986851,3.2086104696870846e-06,0.006303773254653782,0.0015864621893178213
2192,0.0007932310946589106,0.2399747113790334,0.0,0.003796776590174471,0.0007932310946589106
2866,0.0007932310946589106,0.2399747113790334,0.0,0.003796776590174471,0.0007932310946589106
497,0.002908514013749339,0.25234076617134554,5.502337724796334e-05,0.010164652256050646,0.002908514013749339
2361,0.0010576414595452142,0.24007719460049692,1.6028225011458162e-05,0.003836019126140791,0.0010576414595452142
3378,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
2381,0.0010576414595452142,0.24187451978165544,4.964826965469102e-07,0.004575217953566449,0.0010576414595452142
614,0.010840824960338445,0.2719713395629045,0.0006148575188701076,0.012910368598078044,0.010840824960338445
6369,0.004230565838180857,0.26552274649372926,0.0002691670728981319,0.010320607151379241,0.004230565838180857
253,0.010312004230565839,0.2848134354425593,0.0007761557868055252,0.02479873719312863,0.010312004230565839
6014,0.0013220518244315177,0.0,0.0,2.968291719908565e-23,0.0013220518244315177
3145,0.0007932310946589106,0.2399747113790334,0.0,0.003796776590174471,0.0007932310946589106
1649,0.0018508725542041248,0.24813063156626217,0.00058680010858598,0.004776925275822478,0.0018508725542041248
3002,0.0007932310946589106,0.2399747113790334,0.0,0.003796776590174471,0.0007932310946589106
2302,0.0010576414595452142,0.24817444767637453,0.0,0.004881766859057764,0.0010576414595452142
2301,0.0010576414595452142,0.25054138464948905,5.4608457269107585e-05,0.004271385868146797,0.0010576414595452142
882,0.003966155473294554,0.27199765767201645,1.8386132802944355e-05,0.02064247600208611,0.003966155473294554
221,0.003966155473294554,0.2565322437147593,0.0007607288068743101,0.007759271327543537,0.003966155473294554
7590,0.0037017451084082496,0.26318574853769827,0.00023995823260526087,0.013547312250152665,0.0037017451084082496
699,0.0021152829190904283,0.25469588568164353,2.17133208968425e-05,0.004855501755126242,0.0021152829190904283
3019,0.0007932310946589106,0.2399747113790334,0.0,0.003796776590174471,0.0007932310946589106
1046,0.002379693283976732,0.2536157894417232,3.828793886002761e-05,0.007403126145459388,0.002379693283976732
7501,0.0013220518244315177,0.25092160278366527,1.3747077873119151e-06,0.007381934739319383,0.0013220518244315177
3011,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
1162,0.004759386567953464,0.2773383122232479,7.40719849679842e-05,0.022373778881118755,0.004759386567953464
204,0.010047593865679535,0.28292136833242254,0.0003777922257656063,0.024810332459777346,0.010047593865679535
1516,0.0015864621893178213,0.24743167204072342,5.95010895589028e-06,0.006340156499675932,0.0015864621893178213
743,0.0031729243786356425,0.2527037484835582,1.2180987450123344e-05,0.0072941908210452265,0.0031729243786356425
2987,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
1153,0.0021152829190904283,0.24231239606746707,5.531364120024205e-06,0.005139346833978646,0.0021152829190904283
1033,0.0026441036488630354,0.26552274649372926,1.5213305263572261e-06,0.013912030235373601,0.0026441036488630354
7588,0.008725542041248016,0.28360647708431214,0.0003772840734340695,0.032199473120250566,0.008725542041248016
1784,0.0015864621893178213,0.254973130840223,1.7186093096432653e-05,0.007258625737931227,0.0015864621893178213
362,0.00898995240613432,0.2832920574866577,0.0034019548164851052,0.026396500266711104,0.00898995240613432
1308,0.0021152829190904283,0.24883355120242723,7.954136236962049e-06,0.005825683396482083,0.0021152829190904283
7442,0.0018508725542041248,0.24799927601752406,2.6899723026500434e-05,0.007726255950008101,0.0018508725542041248
319,0.008461131676361713,0.2802416544748373,0.00019475650286044662,0.026886421411367042,0.008461131676361713
1757,0.0013220518244315177,0.24587332001247533,4.904057463411338e-06,0.004911236904193986,0.0013220518244315177
2210,0.0010576414595452142,0.2529311432000916,0.0,0.004938001556389908,0.0010576414595452142
2923,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
2209,0.0010576414595452142,0.24376236184048372,0.0,0.004566252317707059,0.0010576414595452142
7565,0.023532522474881017,0.2994379241911812,0.009931517248876217,0.05079467688510767,0.023532522474881017
7600,0.011369645690111053,0.28977564890542457,0.0003081756450882251,0.04115020360635862,0.011369645690111053
452,0.007932310946589107,0.2787133162501356,0.0005436221903900697,0.0208299845208099,0.007932310946589107
2869,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
2889,0.0005288207297726071,0.2399747113790334,0.0,0.003796776590174471,0.0005288207297726071
687,0.005552617662612374,0.26764652393664234,2.1452115584618385e-05,0.015519068346592233,0.005552617662612374
7566,0.0018508725542041248,0.2560648441634889,1.2906740904986425e-07,0.00684821298633796,0.0018508725542041248
2142,0.0010576414595452142,0.25157288054977334,5.711037936721953e-06,0.0058470781635676485,0.0010576414595452142
1731,0.0015864621893178213,0.257071867055297,5.711037936721953e-06,0.00893167552442178,0.0015864621893178213
2358,0.0015864621893178213,0.24291969530573138,1.3789552720733001e-06,0.0030047919597783607,0.0015864621893178213
321,0.007139079851930196,0.2533643225511644,0.00012980494857813143,0.01421244854675655,0.007139079851930196
7602,0.007932310946589107,0.28429491194322015,4.970336164623602e-05,0.028230227583207188,0.007932310946589107
7601,0.007139079851930196,0.28057734022585523,4.8055810772017855e-05,0.023490694712300964,0.007139079851930196
7599,0.007139079851930196,0.2791284800777178,2.9101980095725713e-05,0.02415392734618694,0.007139079851930196
